"","","","","","","","","","target"
"4453",-2.893808,0.8923959,0.5074598,-0.1334554,2.019609,-0.8455131,0.2596634,0.1325055,1
"4454",-2.931214,1.127224,-0.2288828,-0.6714022,-1.068725,0.5910961,-0.1485825,1.154431,0
"4455",-2.878405,0.9819358,0.06158683,0.005123037,-1.540974,0.7979067,1.044457,-0.5295274,1
"4456",-2.788194,0.6189351,0.5042718,1.546057,-1.329891,0.1454448,1.362457,0.1338077,0
"4457",-2.864,0.9704924,0.1730551,-1.039872,2.346086,-0.7347709,1.237497,-1.732946,0
"4458",-2.901243,1.334119,-0.6304853,-1.97403,0.5344589,-0.08001519,-0.7676393,-0.2375346,0
"4459",-2.857068,0.9256247,0.2673296,-0.9263498,2.438776,-0.7433696,1.320315,-1.76613,0
"4460",-2.85408,0.9406418,0.2380844,-0.961016,2.404094,-0.7510344,1.287264,-1.757174,8
"4461",-2.848445,0.8743591,0.3691174,-0.7971917,2.535375,-0.7515589,1.397765,-1.804419,0
"4462",-2.881407,1.218989,-0.3888871,-1.680021,0.7738105,-0.1061242,-0.5527595,-0.3232171,0
"4463",-2.852209,1.05958,-0.01948175,-1.219195,1.811747,-0.5350094,0.05223935,0.2473665,0
"4464",-2.895738,1.298232,-0.5550679,-1.883241,0.6086959,-0.08684198,-0.7012607,-0.2640847,0
"4465",-2.855611,1.073353,-0.04787806,-1.254339,1.786798,-0.5308736,0.03168681,0.2571602,0
"4466",-2.852171,0.911676,0.295764,-0.8902874,2.460757,-0.7495441,1.336545,-1.775846,0
"4467",-2.888727,1.264905,-0.4832075,-1.795559,0.6835079,-0.0981549,-0.6295274,-0.2891987,0
"4468",-2.837124,0.9565329,0.1973033,-0.9587045,2.026709,-0.5536921,0.2453407,0.1709722,0
"4469",-2.840486,1.226861,-0.4146736,-1.644653,0.7842036,-0.1855535,-0.5242857,-0.3263028,0
"4470",-2.850407,0.8895371,0.3428095,-0.8347374,2.510621,-0.7516725,1.383156,-1.792582,0
"4471",-2.83943,0.967572,0.1802816,-0.9859274,2.013618,-0.5536024,0.2426877,0.1793048,0
"4472",-2.835188,0.8822635,0.3789056,-0.8082382,2.526684,-0.7835305,1.414744,-1.79482,6
"4473",-2.841236,0.9878959,0.1313085,-1.037789,1.960419,-0.548748,0.1853565,0.194214,0
"4474",-2.826174,0.9174933,0.2841595,-0.8574808,2.104306,-0.570636,0.3173255,0.1431326,0
"4475",-2.863698,1.159953,-0.2616019,-1.523411,0.8941632,-0.1334028,-0.4412422,-0.3660945,0
"4476",-2.875872,1.197869,-0.3451665,-1.623937,0.8177361,-0.1142407,-0.5130776,-0.3390946,0
"4477",-2.844046,1.003137,0.1049974,-1.075793,1.937296,-0.5476477,0.1730922,0.2060287,0
"4478",-2.876227,1.214542,-0.3804974,-1.661357,0.7903264,-0.1164782,-0.5334983,-0.3280141,0
"4479",-2.840712,0.9658774,0.00689292,-1.017514,0.7813027,-0.04663259,-0.9792049,1.837803,0
"4480",-2.846026,1.029704,-0.3935963,-0.5681215,-1.310044,0.4958669,-0.3612252,1.257252,2
"4481",-2.864342,1.115007,-0.3404581,-1.4524,-0.2469821,0.3746836,-1.581751,1.259757,0
"4482",-2.831829,0.8997287,0.1348968,-0.852021,0.9061748,-0.0525375,-0.8819428,1.787532,2
"4483",-2.769191,1.14499,-0.2376327,-1.474972,-0.2981063,0.166327,-1.474326,1.323964,4
"4484",-2.800998,0.9449186,0.1077727,-0.9452519,0.8243628,-0.1276147,-0.8902491,1.836621,4
"4485",-2.844403,0.9662789,-0.2813962,-0.3931302,-1.205515,0.4895505,-0.2780201,1.217377,0
"4486",-2.860226,1.050163,-0.2101038,-1.291692,-0.110821,0.374272,-1.463089,1.211694,0
"4487",-2.730387,0.9784103,-0.3301233,-0.06726807,-1.439331,0.09476892,-0.3661439,1.315365,0
"4488",-2.83836,0.9649248,-0.2717369,-0.4040115,-1.182209,0.4923575,-0.2584006,1.208573,1
"4489",-2.837147,0.9821623,-0.2697476,-0.5258301,-1.128366,0.5399783,-0.2094738,1.192757,0
"4490",-2.854605,1.037827,-0.1796623,-1.258688,-0.08704037,0.3646315,-1.438475,1.203911,0
"4491",-2.857054,1.051436,-0.2080072,-1.293152,-0.1139602,0.3675516,-1.46194,1.213786,1
"4492",-2.843066,0.93402,-0.2048102,-0.3348864,-1.114583,0.502824,-0.1969091,1.18659,0
"4493",-2.864116,1.058001,-0.2311471,-1.312896,-0.1272311,0.3814674,-1.482094,1.216147,0
"4494",-2.862443,1.106507,-0.3190105,-1.430867,-0.227949,0.3715904,-1.559679,1.255727,0
"4495",-2.79978,0.9325748,-0.2336398,-0.1820153,-1.201465,0.3510335,-0.2424231,1.217057,0
"4496",-2.844218,1.096227,-0.2686161,-1.395753,-0.2031685,0.3333118,-1.510463,1.255047,1
"4497",-2.82133,0.9995253,-0.1363207,-0.863207,-0.7487068,0.6138329,-0.4343202,-0.4191991,0
"4498",-2.823654,1.00264,-0.1478469,-0.8722921,-0.7577767,0.6191853,-0.4479624,-0.4179406,0
"4499",-2.835721,1.061498,-0.2705686,-1.022046,-0.8719554,0.6342624,-0.5462821,-0.3750613,0
"4500",-2.802395,0.8799569,-0.1395801,0.1453106,-1.784855,0.7117067,0.8074509,-0.4335465,0
"4501",-2.791828,0.8354608,-0.1090137,0.4196695,-1.877346,0.5905817,0.7282287,-0.4098084,0
"4502",-2.805395,0.8993808,-0.1338556,-0.02576926,-1.697384,0.7969567,0.8774662,-0.4607223,0
"4503",-2.704188,0.8268824,0.08907891,0.4073987,-1.756213,0.4548718,0.970921,-0.4083224,0
"4504",-2.82377,0.9834559,-0.1122609,-0.8253659,-0.718025,0.6219732,-0.4166025,-0.4333311,0
"4505",-2.795076,0.8253787,0.006087508,0.1996431,-1.590991,0.7584911,0.9729979,-0.5008283,0
"4506",-2.639497,0.5730964,0.4668198,1.242296,-1.30524,0.1207695,1.484275,0.1894122,1
"4507",-2.708619,0.5754091,0.4009138,1.056749,-1.171882,0.3652174,1.487401,0.1152025,10
"4508",-2.63906,0.6041777,0.4652262,1.024219,-1.219298,0.2103913,1.560663,0.1664032,14
"4509",-2.722645,0.5695289,0.3974868,1.043471,-1.138478,0.4091936,1.494789,0.0978314,2
"4510",-2.717391,0.4960439,0.4747598,1.388061,-1.164049,0.3017043,1.466519,0.095877,2
"4511",-2.599644,0.1961129,0.7168337,2.585822,-0.5685435,-0.9282258,-0.2769377,-0.2114236,0
"4512",-2.70287,0.4675404,0.5254119,1.526299,-1.171182,0.234832,1.475751,0.09925098,9
"4513",-2.735501,0.4636157,0.5271372,1.52465,-1.102897,0.2841146,1.554119,0.08749123,19
"4514",-2.684768,0.4475742,0.5582607,1.687247,-1.227808,0.128478,1.461442,0.1253666,0
"4515",-0.6232698,0.99228,1.50796,-0.736092,2.228983,-1.39244,0.9036436,-2.051377,177
"4516",-0.8309929,0.7429735,1.156582,0.1285283,0.8202084,-0.42325,-1.791562,1.160253,570
"4517",-0.7297682,-0.8043702,0.9504381,4.169081,0.090202,-3.164135,-5.196702,-2.48895,819
"4518",-0.7806902,-0.8732659,1.0081,4.348713,0.1224808,-3.060949,-5.181893,-2.463503,847
"4519",-0.8379222,-0.917216,1.039345,4.428355,0.1750974,-2.931803,-5.137573,-2.442026,290
"4520",-2.95085,1.340007,0.1112243,-1.113097,1.817994,-0.5999189,0.1287182,0.005411659,0
"4521",-2.851577,1.193757,0.1934355,-1.149027,1.847063,-0.584001,0.1985516,0.0451029,3
"4522",-2.845157,1.158273,0.2714672,-1.059124,1.920965,-0.5927135,0.269211,0.02119256,4
"4523",-2.787595,1.051478,-0.05614216,0.247454,-1.931595,0.5672111,0.7954661,-0.5785106,1
"4524",-2.838645,1.052059,0.03444808,-0.1228622,-1.597749,0.885838,1.034513,-0.6922325,1
"4525",-2.726266,0.6455351,0.5769067,1.577026,-1.339443,0.1652618,1.418409,-0.04141005,3
"4526",18.91089,29.78101,-15.17234,12.12629,8.437982,1.313552,3.734217,5.629628,130
"4527",9.915605,1.828249,6.865064,-0.5425288,-2.235594,-2.776886,-0.6992163,-0.7272508,255
"4528",7.506673,0.4631598,5.194012,1.721427,0.3881254,1.810948,-4.811404,-3.209974,0
"4529",4.747743,0.9405326,-1.851173,0.8605445,-1.239173,-0.2063584,-1.459579,-2.011494,2
"4530",6.930034,2.508724,-1.11039,-2.103182,-3.690375,-4.082518,1.812106,-0.3521717,909
"4531",4.570072,0.6865983,-0.5071186,0.839958,-1.079739,0.869511,1.306614,-1.089819,192
"4532",4.236439,0.04289836,-0.4429135,2.719121,0.6768474,-0.08949624,-2.585411,-2.424364,0
"4533",2.181888,-3.023292,-0.6402981,-0.8582011,3.554348,0.6899557,1.987764,-0.9704984,100
"4534",2.248123,-2.797126,-1.215198,-1.437801,0.7729401,1.654589,-0.9082724,2.113852,1
"4535",2.267025,-2.97481,-0.8287252,-0.9366754,1.850456,1.25051,-0.2834148,2.667467,2
"4536",2.271907,-2.981224,-0.8084384,-0.9175277,1.867175,1.239573,-0.2626689,2.662161,8
"4537",2.261535,-2.925379,-1.308753,-0.3551192,-0.2458669,1.761387,0.2811716,2.062392,0
"4538",2.4131,-2.885176,-1.379917,-0.08255839,-0.5042407,1.301075,0.2060337,2.176889,0
"4539",2.305661,-2.965461,-0.7833843,-0.9376879,1.83806,1.164826,-0.236436,2.687048,21
"4540",2.228299,-2.844602,-1.158689,-1.332301,0.8693816,1.70348,-0.8608387,2.068501,7
"4541",2.254106,-2.750509,-1.289374,-1.548556,0.6802336,1.634544,-0.9681925,2.154312,1
"4542",2.310535,-2.868665,-1.369507,-0.5179162,-0.244673,1.709903,0.3320691,2.078451,2
"4543",4.482883,-1.739386,0.5791025,-2.81103,-1.051609,-3.329791,1.170441,3.858353,404
"4544",2.301318,-2.786279,-1.143986,-1.436059,0.7586237,1.53842,-0.8325374,2.146614,4
"4545",2.294075,-2.874024,-1.353729,-0.5619658,-0.1984224,1.769395,0.3489374,2.054669,0
"4546",2.458329,-3.17028,-1.148397,0.7965176,0.2767047,0.3676899,-1.458333,1.794624,0
"4547",2.314658,-2.908934,-1.393413,-0.2407887,-0.3318996,1.606324,0.2331991,2.092661,1
"4548",2.249305,-2.919255,-1.274475,-0.4885602,-0.1593392,1.854004,0.3591333,2.044171,0
"4549",2.239118,-2.767577,-1.282956,-1.515195,0.712104,1.669752,-0.9666588,2.135349,0
"4550",2.232121,-2.984017,-1.246243,-0.1460695,-0.2568753,1.764759,0.2467562,2.061161,0
"4551",2.221011,-2.767058,-1.314052,-1.526763,0.706993,1.709493,-0.9984495,2.129876,0
"4552",2.238532,-2.96719,-1.26802,-0.2164394,-0.2403498,1.77725,0.2645815,2.057463,0
"4553",2.216167,-2.907701,-1.270352,-0.6682196,-0.0617896,1.999814,0.4134692,2.008861,0
"4554",2.265678,-2.81709,-1.148368,-1.379035,0.8182081,1.618715,-0.8447929,2.104095,13
"4555",2.615607,-2.666978,-1.421717,-0.8678701,-0.4145228,1.133544,0.565033,2.248127,16
"4556",2.367387,-2.831106,-1.034078,-1.004925,0.1209703,1.714877,0.2401393,0.5260026,19
"4557",2.327381,-2.815697,-1.127807,-1.063835,0.08666427,1.798016,0.1533868,0.5216147,9
"4558",2.288059,-2.978969,-1.20613,0.02419647,-0.8376159,2.052734,1.355597,0.4251092,0
"4559",5.008134,-1.16929,-3.113282,-1.632721,-3.260991,-3.707233,2.052196,1.934729,84
"4560",2.313883,-2.871819,-1.044226,-0.9358547,0.1953559,1.837513,0.2220116,0.4780277,2
"4561",2.295439,-2.87869,-1.060064,-0.927607,0.2135254,1.875585,0.2105058,0.4621259,3
"4562",2.480236,-2.771483,-0.9613427,-1.087543,0.01662043,1.460968,0.3244445,0.6107359,33
"4563",2.219114,-2.9267,-1.101409,-0.8529619,0.2940403,2.050001,0.1510553,0.3958351,9
"4564",2.220813,-2.926826,-1.101403,-0.8520437,0.2907766,2.047573,0.1463652,0.3958805,21
"4565",2.2966,-3.052878,-0.9639539,0.1201621,-0.6413838,2.077934,1.562436,0.3727335,0
"4566",2.299851,-3.09335,-0.9535852,0.3836791,-0.7346217,1.969572,1.47377,0.393017,6
"4567",2.293363,-3.054307,-0.9659687,0.1218668,-0.6383586,2.084998,1.560983,0.3707345,0
"4568",2.2715,-3.027111,-0.9976584,-0.09688978,-0.5414602,2.220455,1.610327,0.3302917,0
"4569",2.309989,-3.009163,-0.9624729,-0.1211375,-0.5730224,2.135621,1.652657,0.3653846,12
"4570",2.261429,-3.058651,-0.9936524,0.07483857,-0.5885965,2.180787,1.555475,0.3406928,1
"4571",2.282853,-3.043965,-0.9788442,0.02992006,-0.5967112,2.14685,1.581091,0.3541922,0
"4572",2.294732,-3.111058,-0.9433279,0.4642608,-0.7421621,1.956476,1.460669,0.3930871,0
"4573",2.354473,-3.059049,-0.9196987,0.2934526,-0.7477182,1.869109,1.533334,0.410985,3
"4574",2.25716,-3.039219,-0.9952517,-0.07627513,-0.5191392,2.254027,1.61238,0.3201313,1
"4575",2.304477,-3.106298,-0.9346741,0.4577771,-0.7498706,1.934655,1.471757,0.4016983,0
"4576",2.255772,-3.04972,-0.9885905,-0.03043765,-0.5196101,2.244695,1.604267,0.3152511,2
"4577",2.311802,-3.086728,-0.9283764,0.3333078,-0.702195,1.969524,1.522943,0.3901945,0
"4578",2.296755,-3.120328,-0.9345573,0.5088076,-0.7462648,1.94012,1.452977,0.3903192,1
"4579",2.341746,-3.040367,-0.9118886,0.1146635,-0.658718,1.97775,1.618538,0.3990249,2
"4580",8.374234,0.1179229,1.188922,-3.215303,-5.922985,-11.43812,5.825736,4.758708,158
"4581",2.364149,-2.846508,-1.01318,-0.9680053,0.1533621,1.72306,0.2564869,0.5086002,73
"4582",2.310864,-3.091855,-0.9185679,0.3450988,-0.6909214,1.972178,1.533445,0.3872799,2
"4583",2.303204,-3.111215,-0.9204492,0.4491248,-0.7180768,1.951303,1.494705,0.3891756,0
"4584",2.245647,-2.905016,-1.099162,-0.8918151,0.2509866,1.990415,0.1556075,0.4234635,12
"4585",2.353169,-3.097745,-0.8780589,0.4838305,-0.7819221,1.814581,1.519518,0.4338031,0
"4586",2.244396,-2.902977,-1.097305,-0.8964244,0.2569955,1.989339,0.1702816,0.4251806,3
"4587",2.552819,-2.986053,-0.7169918,0.2378936,-0.8933848,1.420688,1.752023,0.5761223,19
"4588",2.278312,-3.096089,-0.9315612,0.2566179,-0.5992257,2.096669,1.562552,0.3439884,0
"4589",2.317484,-3.146668,-0.8840261,0.6646682,-0.779593,1.846805,1.452751,0.4075932,0
"4590",4.619842,-1.989283,0.9232746,-1.118082,-2.57727,-3.164631,3.678411,2.190481,395
"4591",2.28262,-3.051812,-0.9310554,-0.03200723,-0.4922717,2.201718,1.670569,0.3205307,5
"4592",2.389664,-3.263514,-0.6031937,0.824467,-0.2315865,1.703324,2.089548,1.001815,5
"4593",2.357597,-3.28985,-0.6290171,0.9123596,-0.2289432,1.750144,2.030822,0.9786374,9
"4594",2.490903,-3.22909,-0.524918,0.8582222,-0.348139,1.436799,2.145737,1.083106,19
"4595",2.399341,-3.422552,-0.4485724,1.582932,-0.3068549,1.466628,2.002433,1.000535,3
"4596",2.354146,-3.442566,-0.4603928,1.546486,-0.2052286,1.606903,2.020016,0.9469742,6
"4597",2.385696,-3.459189,-0.4285106,1.725993,-0.2994152,1.461092,1.981406,0.9861744,0
"4598",2.557833,-3.34421,-0.306325,1.418337,-0.3749942,1.15107,2.19655,1.099839,56
"4599",2.411389,-3.425311,-0.4116204,1.575945,-0.274484,1.453527,2.053863,0.9979343,0
"4600",2.373737,-3.438625,-0.4432967,1.567584,-0.2329706,1.550895,2.026956,0.965234,7
"4601",2.382292,-3.434053,-0.4373573,1.5615,-0.239526,1.531051,2.035107,0.9710835,6
"4602",2.38762,-3.462738,-0.4167503,1.735667,-0.2902652,1.457031,1.994761,0.9851777,0
"4603",2.649648,-3.331388,-0.1980924,1.496073,-0.4556762,0.9122148,2.277026,1.173254,128
"4604",2.430894,-3.441418,-0.3687144,1.666542,-0.2848535,1.387488,2.067753,1.005015,5
"4605",2.434059,-3.439724,-0.3668314,1.66435,-0.2873557,1.380126,2.070182,1.00686,11
"4606",2.353857,-3.473079,-0.4296422,1.681625,-0.2092965,1.572004,2.010386,0.9432559,2
"4607",2.384337,-3.474631,-0.4019555,1.76263,-0.2690383,1.466744,2.003652,0.9745483,0
"4608",2.390276,-3.461373,-0.3999578,1.692826,-0.2516818,1.478881,2.030214,0.9740285,1
"4609",2.367311,-3.46672,-0.419076,1.673336,-0.2206332,1.542126,2.022238,0.9537582,1
"4610",2.342156,-3.483268,-0.43115,1.700567,-0.1896405,1.598366,2.006087,0.9290324,55
"4611",2.3957,-3.462952,-0.3864669,1.699963,-0.2452282,1.46651,2.045981,0.9747081,6
"4612",2.341729,-3.484034,-0.4307468,1.701717,-0.1899997,1.600215,2.004881,0.9294889,18
"4613",4.724927,-2.65107,1.584859,1.196133,-1.395195,-4.58297,2.4227,2.386836,150
"4614",2.526508,-3.399926,-0.2860937,1.617637,-0.354111,1.174064,2.161511,1.074339,57
"4615",2.488619,-3.870838,-0.0893124,3.107663,1.123029,-0.3375282,-1.622411,-0.07187805,0
"4616",-3.044484,1.397275,-0.364901,-1.796266,0.6553222,-0.1162515,-0.5165382,-0.6085803,0
"4617",-2.982875,1.125417,0.2583946,-1.043896,1.917316,-0.5956298,0.3014296,-0.1154164,0
"4618",-2.974856,1.074355,0.1858071,-0.9493312,0.7831795,-0.1008423,-0.8390551,1.503667,3
"4619",-3.006118,1.142314,-0.2223681,-0.5828837,-1.231958,0.5313122,-0.1635066,0.9025026,0
"4620",-2.991139,1.18746,-0.13135,-1.005525,-0.8750534,0.6126357,-0.3990751,-0.6982308,10
"4621",-2.932687,1.00882,0.0547156,0.1269249,-1.747054,0.6611518,1.028173,-0.7594078,2
"4622",-3.04044,1.079113,0.1162465,-0.9566942,0.7791492,-0.0927992,-0.8778689,1.605466,1
"4623",-3.048026,1.084627,0.1065324,-0.9726612,0.7838823,-0.08288617,-0.8655841,1.608299,0
"4624",-3.057206,1.186783,-0.3098964,-0.8006542,-1.199397,0.5883861,-0.1652367,0.9958318,1
"4625",-2.152927,0.6438577,0.5305282,-0.9467084,2.525923,-0.4984497,1.434603,-1.968558,2
"4626",-2.036632,0.618473,0.6162135,-0.5257635,1.956107,-0.6822636,0.3597649,0.05080262,11
"4627",-2.143826,0.7578475,-0.1607297,-0.6102367,-1.241654,0.745813,-0.2667143,1.061922,0
"4628",-2.132411,0.6837689,0.2774859,-1.056072,0.8807356,0.2063507,-0.8601379,1.628906,1
"4629",-1.99984,0.4316057,0.1459746,0.7099645,-0.6334272,-0.5614185,-1.972225,0.7546919,0
"4630",-1.554709,0.9014212,0.5748656,-0.5661424,-1.976302,-0.1014634,1.575176,-0.2575903,84
"4631",-1.977766,0.2428049,0.6936277,1.438715,-1.262979,0.386056,1.477695,-0.02888864,3
"4632",-1.883186,0.2329011,0.8361056,1.59506,-1.318253,0.1301679,1.573337,0.02893164,4
"4633",-3.075617,1.152078,-0.08715629,-0.3331966,-1.779647,0.8605942,1.104768,-0.936488,0
"4634",2.475201,-0.0006247556,-0.2936092,-2.159368,-0.2511553,0.8836775,-1.510817,0.7940909,5
"4635",2.803433,0.3438884,-1.996919,-1.741688,-1.548288,0.5675169,-0.7594957,0.7099248,1
"4636",3.210615,0.6841617,-2.743523,-2.022227,-1.957482,-0.2771815,-0.9051607,0.8465734,3
"4637",2.590862,-0.01679632,-0.0791213,-2.054568,-0.2010309,0.6343977,-1.306558,0.8166527,22
"4638",3.045097,0.05861932,0.5456256,-1.925633,0.436795,-0.7570947,-0.386231,1.707304,90
"4639",2.918619,0.1516831,0.1305667,-2.276645,-0.4828255,-0.1095895,-1.064355,1.03633,134
"4640",2.356136,-0.1015113,-0.3815809,-1.694404,-0.8029619,1.470478,-0.6455225,-0.9340199,2
"4641",2.393771,-0.07390914,-0.3770159,-1.740062,-0.8559168,1.384866,-0.6406501,-0.9042679,2
"4642",2.435927,-0.4539923,-0.6278739,0.1886237,-0.9838436,0.6866362,-1.218748,-1.447481,0
"4643",2.53789,-0.1539636,-0.1539401,-0.9841409,-1.716991,1.353526,0.9474577,-0.9146692,3
"4644",2.382726,-0.1699066,-0.2201177,-1.510092,-0.6590944,1.421071,-0.5079447,-0.9895215,37
"4645",2.536928,-0.429954,-0.800388,0.4737874,-1.183372,0.3562205,-1.36002,-1.394986,0
"4646",2.361854,-0.5678645,-0.4646469,0.5258529,-0.9888086,0.7409741,-1.28375,-1.46418,0
"4647",2.369094,-0.2695959,-0.2245584,-0.7936999,-1.509316,1.7364,0.8434919,-1.073532,4
"4648",2.553666,-0.4402724,-0.7664125,0.5120743,-1.16001,0.3227132,-1.328526,-1.403406,0
"4649",2.951667,-0.1648725,-0.4824133,-0.2637406,-1.297282,-0.3777436,-0.8146309,-1.171289,2
"4650",2.212773,-0.6281195,-0.04342014,0.234857,-0.9491285,1.858743,1.100281,-0.6162456,6
"4651",3.056124,-0.6159386,0.7760072,1.154488,-0.9637881,-1.046505,-0.04217998,-0.3967875,8
"4652",3.171747,-0.5473872,0.8732822,0.9899271,-1.012519,-1.269155,0.11438,-0.3167328,1
"4653",3.003575,-0.6419672,0.7845938,1.12205,-0.8534012,-0.8846112,0.008434264,-0.4293402,5
"4654",3.152707,-0.612091,0.9098695,1.274009,-1.048764,-1.30549,0.05688748,-0.3090062,2
"4655",3.081824,-0.5706481,0.84995,0.8294901,-0.8075157,-0.9591876,0.1805338,-0.3999996,12
"4656",4.893685,0.3377275,2.051834,-0.3621911,-2.3035,-5.053408,1.556626,0.7854599,131
"4657",2.672341,-0.4681356,0.3943172,0.140759,-1.246366,0.8096153,1.548062,-0.3191576,63
"4658",4.07095,-0.1295019,1.554545,0.4584013,-1.692777,-3.27869,0.8831821,0.2802471,71
"4659",2.451639,-1.017525,0.4448988,1.700937,0.3846656,-0.2803821,-2.387914,-1.598946,49
"4660",2.658594,-0.9458173,0.6114367,1.739282,0.1537424,-0.803461,-2.26387,-1.427208,87
"4661",2.398602,-1.240681,0.6057938,2.60228,0.4098199,-0.3857879,-2.494664,-1.668826,126
"4662",2.382223,-1.19866,0.5500998,2.387282,0.4316495,-0.2883869,-2.480236,-1.666801,61
"4663",2.430857,-1.217815,0.6271988,2.559791,0.3632213,-0.4549667,-2.463335,-1.621743,1
"4664",-2.655419,0.9587029,0.3994565,-0.7077185,2.443361,-0.9318371,1.305136,-1.931332,27
"4665",-2.476463,0.7193416,-0.03463257,1.305901,-1.331606,-0.6951581,-1.10434,-0.8622142,0
"4666",-2.485469,0.3805221,0.5454633,2.120262,-0.598351,-0.7741026,-0.4061383,-0.3643554,0
"4667",-2.394114,0.1332381,0.9000637,3.100057,0.08307328,-1.821402,-2.260266,-1.04996,7
"4668",-1.71926,0.5262567,0.2369132,-0.7296112,2.45369,-0.9540264,1.288233,-1.886318,52
"4669",-1.750526,0.457981,0.2574384,-0.4598103,2.44811,-0.9533648,1.21889,-1.908917,13
"4670",-1.833995,0.8133988,-0.7654174,-1.623012,-0.3172995,0.4599604,-1.875156,1.11911,1
"4671",-1.790915,0.2988447,0.186379,0.1094037,0.9726695,-0.2403994,-1.048103,1.578522,11
"4672",-1.713126,0.3706653,-0.4211316,0.5236406,-0.6519317,-0.5846986,-2.286604,0.7674366,1
"4673",-1.796359,0.7206817,-0.4443164,-1.406907,-0.1318751,0.3778708,-1.617285,1.085642,96
"4674",-1.730327,0.3288058,-0.3519939,0.587854,-0.5604619,-0.5274658,-2.238612,0.7268366,0
"4675",-1.375079,0.4593157,-0.6816241,1.08121,-1.463127,-1.001755,-1.230127,-0.7914407,2
"4676",-1.142484,0.1265124,0.6895711,1.96596,-0.9841355,-1.754992,-0.1236936,0.002801719,3
"4677",-1.538347,-0.3380363,0.6834794,3.089325,0.1990205,-1.636183,-2.329222,-1.086549,10
"4678",-1.531559,-0.3040822,0.6564614,2.949775,0.1978596,-1.616354,-2.314999,-1.079176,39
"4679",-3.00175,1.276591,-0.3546361,-1.475843,-0.3169795,0.3422424,-1.742781,1.297502,0
"4680",-1.619341,0.7565802,-0.1020516,-1.298212,-0.1235073,0.516279,0.6912548,-0.4888356,0
"4681",-1.531516,0.7201345,0.1052136,-1.67904,-0.2254702,0.5642734,-1.549274,1.176967,4
"4682",-0.823947,0.9088458,0.8450085,-1.474435,-1.268891,-0.6708181,0.1902917,0.004986979,315
"4683",-1.536524,0.496868,0.2688118,-0.3701307,-1.552969,1.189332,0.9244491,-0.609436,6
"4684",-1.311874,-0.3725189,1.246694,2.818118,0.2248581,-1.318854,-2.237603,-1.061442,304
"4685",-2.283338,0.8669745,-0.2071157,-1.039712,2.341972,-0.8953209,1.379785,-2.365773,180
"4686",-2.331085,0.9847013,-0.8793617,-0.9408976,-1.25348,0.6069418,-0.1687596,0.6566502,1
"4687",-1.830914,0.8037738,-0.8491961,0.7836194,-1.573041,-1.211835,-0.948134,-1.239752,1
"4688",-2.057374,0.2350094,0.1100919,2.074997,-0.7581379,-0.927629,-0.2371546,-0.7068144,0
"4689",-2.83092,0.9188286,0.4734034,-0.4371401,2.372331,-1.045753,1.184693,-1.867399,1
"4690",-2.860788,0.92295,0.4564559,-0.5865867,2.477853,-0.896953,1.217772,-1.916956,2
"4691",-2.865033,0.8939378,0.4894301,-0.4562375,2.483894,-0.9279137,1.228068,-1.918595,0
"4692",-2.813232,0.8455182,0.5181222,-0.05547364,1.985014,-0.9388017,0.0989089,0.0417512,0
"4693",-2.816551,0.7367084,0.5030772,0.2760262,0.8695179,-0.48172,-1.03622,1.648107,0
"4694",-2.879228,1.214065,-0.3316519,-1.442236,-0.3180279,0.2839216,-1.775144,1.156734,3
"4695",-2.889921,1.131403,-0.1752359,-1.251469,-0.1467891,0.3144008,-1.639835,1.09274,0
"4696",-2.809902,0.8737297,0.04124741,0.5347171,-1.76828,0.5362346,0.6942351,-0.5734475,0
"4697",-2.7985,0.8330457,0.1297691,0.657422,-1.7123,0.5045072,0.750005,-0.5938802,0
"4698",-2.725873,0.4724175,0.6489884,1.919422,-1.221695,0.06311946,1.287339,-0.02303975,0
"4699",-2.273727,0.8760623,0.3376152,-1.086479,2.187761,-0.7274115,1.400247,-2.235894,5
"4700",-2.294403,0.8700715,0.3550867,-1.168238,2.278304,-0.6240557,1.460576,-2.261157,5
"4701",-2.287871,0.8291799,0.4050312,-0.9819227,2.27769,-0.6875983,1.456618,-2.270121,10
"4702",-2.283669,0.752739,0.400449,-0.4806645,1.771051,-0.6319566,0.2740818,-0.3133794,0
"4703",-1.773107,1.001749,0.8395676,-0.93116,1.473667,-1.694084,0.8410654,0.03891161,45
"4704",-2.123334,0.7640683,0.6027371,-0.3342652,1.692638,-1.039838,0.4338745,-0.2348891,3
"4705",-2.201321,0.6861827,0.4612762,-0.2449713,0.6253031,-0.3402223,-0.7574903,1.340304,10
"4706",-2.308634,1.009732,-0.1194334,-1.585389,-0.2078098,0.501339,-1.227715,0.7042762,22
"4707",-2.270724,0.8790469,-0.139017,-0.4238651,-1.856802,1.011932,0.9872524,-0.9593383,3
"4708",-2.222538,0.8018934,-0.1219738,0.1784319,-2.072598,0.6832243,0.8226954,-0.9025299,0
"4709",-2.198173,0.8899718,0.001279843,-0.4768783,-1.802598,0.8881139,1.149902,-0.9459771,3
"4710",-2.228312,0.751527,-0.01448751,0.2883642,-1.978187,0.701836,0.9043341,-0.93249,0
"4711",-2.091031,0.8293998,-0.04674274,0.2046863,-2.057468,0.416731,0.9768046,-0.878884,3
"4712",-2.216485,0.7179211,0.1173792,0.3398,-1.895046,0.6852284,1.002835,-0.9577681,0
